Timestamp,Server_Workload,Inlet_Temperature,Outlet_Temperature,Ambient_Temperature,Cooling_Unit_Power_Consumption_kW,Chiller_Usage,AHU_Usage,Total_Energy_Cost,Temperature_Deviation,Cooling_Strategy_Action,Output,Hour,DayOfWeek,Month,Cooling_Strategy_Encoded,Cooling_Efficiency,Cooling_Ratio,Ambient_Inlet_Delta,Energy_per_Workload,Water_Usage_Estimate,Heat_Load_Index,Thermal_Load,Cooling_Load,Total_Cooling_Load,Cooling_Intensity,Cooling_Power_Load,Cooling_Power_Usage
2025-04-14 07:00:00,86.81050130318872,22.8419893703516,27.51919093567306,18.70288313471054,0.88,88.36282553695636,34.324100736640524,0.11,5.3,Maintain,2,7,0,4,3,1.4132728531521281,2.574366729679927,4.139106235641062,0.0012671277907806726,0.2650884766108691,19.829245480023307,1982.9245480023305,7670.821181429387,122.6869262735969,1.4132728531521281,76.39324114680608,77.7592864725216
2025-04-14 08:00:00,73.17063158729972,21.76950847253093,32.26433251518594,25.01710321435763,0.91,82.2068338659118,50.9134879116778,0.11,1.02,Increase Chiller,0,8,0,4,2,1.8193135288090345,1.6146376063231525,-3.247594741826699,0.0015033353698119152,0.24683140176292603,15.928886842801605,1592.8886842801605,6015.125954760987,133.1203217775896,1.8193135288090345,66.58527474444276,74.80821881797975
2025-04-14 09:00:00,69.31352179755618,23.068873256932715,26.97814527003271,21.60539460964045,0.82,75.14138357299481,42.83558477025273,0.08,2.39,Maintain,2,9,0,4,3,1.7020772221868243,1.7541813009401384,1.4634786472922663,0.0011541759352450718,0.22542415071898445,15.989848493394666,1598.9848493394666,5208.3139281853055,117.97696834324753,1.7020772221868243,56.83708787399606,61.61593452985574
2025-04-14 10:00:00,73.4808154734078,22.96778454729595,27.59390960631112,21.719623442535532,0.81,74.15232834068948,43.19736028003638,0.07,2.28,Eco Mode,4,10,0,4,1,1.5970112235102056,1.7165939340595537,1.2481611047604169,0.0009526295890483542,0.22245698502206845,16.87691538152841,1687.6915381528408,5448.773555725751,117.34968862072586,1.5970112235102056,59.519460533460325,60.06338595595848
2025-04-14 11:00:00,33.9346360877056,17.71074619277083,20.666019503028114,21.88705739923205,0.43,24.434411144454767,46.61407287184392,0.05,2.11,Boost All,3,11,0,4,0,2.0936862779074574,0.5241852752804291,-4.176311206461218,0.001473420796302396,0.0733032334333643,6.010077268933956,601.0077268933956,829.1728502044506,71.04848401629869,2.0936862779074574,14.591893517713407,10.50679679211555
2025-04-14 12:00:00,84.58742379017664,24.42455107670164,32.50416512457423,23.54069161526971,0.96,91.06175654235898,45.53415322497721,0.11,0.46,Eco Mode,4,12,0,4,1,1.6148488987124174,1.9998561100407606,0.8838594614319284,0.0013004297065770773,0.27318526962707695,20.66009852809777,2066.009852809777,7702.679391726409,136.5959097673362,1.6148488987124174,81.20392683856957,87.41928628066462
2025-04-14 13:00:00,92.17314109825128,24.74398433770929,29.24815202711839,26.48704148891349,1.06,100.0,51.75155711498149,0.12,2.49,Eco Mode,4,13,0,4,1,1.6463750031785078,1.9323089708298298,-1.7430571512042015,0.0013018976815620204,0.32230562233370236,22.80730759692598,2280.730759692598,9217.314109825127,151.7515571149815,1.6463750031785078,97.70352956414636,106.0
2025-04-14 14:00:00,29.720187073164578,16.933153285143725,21.99181557199347,26.03887373763959,0.42,20.82783644416986,51.20381583144203,0.05,2.04,Eco Mode,4,14,0,4,1,2.4236607150091305,0.40676335736324243,-9.105720452495866,0.0016823581289899976,0.0657291331765647,5.0325648337304285,503.25648337304284,619.0071954500032,72.03165227561189,2.4236607150091305,12.482478570729121,8.747691306551342
2025-04-14 15:00:00,80.45947301440229,24.136779696068345,25.12325960677323,24.29661256166858,0.82,71.47455240905057,49.285317623102074,0.07,0.3,Eco Mode,4,15,0,4,1,1.5008781937915299,1.4502199520233494,-0.15983286560023657,0.0008700032017046242,0.21442365722715173,19.420325746103842,1942.0325746103842,5750.804820772487,120.75987003215265,1.5008781937915299,65.97676787180987,58.60913297542147
2025-04-14 16:00:00,61.76110922950746,22.780247471618843,24.106374415484595,23.331814036846996,0.77,65.03026695289326,50.528051420348675,0.06,0.67,Increase Chiller,0,16,0,4,2,1.8710531262119687,1.2870131310801176,-0.5515665652281534,0.0009714851267575488,0.19509080085867977,14.069333523698626,1406.9333523698626,4016.3414205016697,115.55831837324193,1.8710531262119687,47.556054106720744,50.073305553727806
2025-04-14 17:00:00,87.8778268464617,23.87329458759627,30.919812599260233,27.00228299980067,1.04,95.94605988635745,55.253577219871914,0.1,3.0,Boost All,3,17,0,4,0,1.7205663909945774,1.7364678085563428,-3.1289884122044,0.0011379434659527306,0.3166548543503189,20.979332480233563,2097.933248023356,8431.531237293564,151.19963710622937,1.7205663909945774,91.39293992032017,99.78390228181175
2025-04-14 18:00:00,39.10742340689566,19.415289560627887,24.469433093186705,25.507554847084354,0.59,39.54667915725378,55.46992488097379,0.08,1.51,Increase Chiller,0,18,0,4,2,2.429630830443379,0.7129391022103079,-6.092265286456467,0.002045647372929369,0.12165085377561441,7.59281949414956,759.281949414956,1546.5687261393791,95.01660403822757,2.429630830443379,23.073379810068438,23.332540702779728
2025-04-14 19:00:00,64.38425328428269,20.435429722006972,31.526356626802915,18.0,0.76,73.67665240402134,35.02834955469281,0.1,6.0,Maintain,2,19,0,4,3,1.6883786753005994,2.103343469998211,2.4354297220069725,0.0015531747802569756,0.22102995721206403,13.157198831948556,1315.7198831948556,4743.616249518565,108.70500195871415,1.6883786753005994,48.932032496054845,55.99425582705622
2025-04-14 20:00:00,83.52657394994651,21.658000203410023,27.511059724904484,21.902833431437315,0.88,84.79411102942487,40.02563622586405,0.13,2.1,Boost All,3,20,0,4,0,1.4943716694966536,2.1184949673863533,-0.2448332280272929,0.0015563908861090355,0.2543823330882746,18.090185555980838,1809.0185555980838,7082.561585419231,124.81974725528892,1.4943716694966536,73.50338507595293,74.61881770589389
2025-04-14 21:00:00,100.0,24.109233804533492,26.659567290373367,28.04315594075746,1.1,100.0,59.595056795419325,0.11,4.04,Reduce AHU,1,21,0,4,4,1.595950551994688,1.6779914929067548,-3.93392213622397,0.0010999999890000001,0.3456473391113619,24.109233804533492,2410.923380453349,10000.0,159.59505679541934,1.595950551994688,110.00000000000001,110.00000000000001
2025-04-14 22:00:00,83.15496663720182,23.65151908481469,30.38979443762243,24.41076593140872,0.97,91.64714948625138,47.90845882201703,0.09,0.41,Reduce AHU,1,22,0,4,4,1.678259426630263,1.912963802775676,-0.7592468465940279,0.0010823165777980033,0.2749414484587541,19.66741280416908,1966.7412804169078,7620.915657923882,139.5556083082684,1.678259426630263,80.66031763808577,88.89773500166383
2025-04-14 23:00:00,73.06023016629806,21.542568439419433,29.15901939066762,26.63508230566083,0.9,82.50090639565123,48.89604720111311,0.09,2.64,Boost All,3,23,0,4,0,1.7984743751724732,1.6872714550738093,-5.092513866241397,0.001231860323506834,0.2677370850242301,15.73905008557212,1573.905008557212,6027.53521019449,131.39695359676435,1.7984743751724732,65.75420714966825,74.25081575608611
2025-04-15 00:00:00,65.46878896227682,22.631602926362685,29.561742010459728,26.1070963995884,0.81,70.0289991780837,49.64719294044988,0.11,2.11,Maintain,2,0,1,4,3,1.827988453543912,1.4105328744678118,-3.475493473225715,0.0016801899051957752,0.22171632546277642,14.816636358640851,1481.663635864085,4584.713768429418,119.67619211853358,1.827988453543912,53.029719059444226,56.723489334247795
2025-04-15 01:00:00,93.45861086991862,24.50462184631628,26.984715493236887,18.977878556466727,0.98,100.0,35.42989861153158,0.1,5.02,Increase Chiller,0,1,1,4,2,1.4490895584885335,2.822474833303011,5.526743289849552,0.0010699923527559567,0.3,22.9016791764938,2290.16791764938,9345.861086991861,135.42989861153157,1.4490895584885335,91.58943865252024,98.0
2025-04-15 02:00:00,79.88213676550893,23.472079853370023,27.197428335743524,27.651906824336844,0.85,72.91100414777989,54.22384669356617,0.1,3.65,Boost All,3,2,1,4,0,1.5915304021350272,1.3446298492098894,-4.179826970966822,0.0012518443146019242,0.24773599086365208,18.74999893017851,1874.999893017851,5824.286805043543,127.13485084134606,1.5915304021350272,67.89981625068259,61.974353525612905
2025-04-15 03:00:00,50.71708343724464,20.74775899534151,26.906428706977113,21.759711656440977,0.56,41.48484108589771,46.57820951507996,0.07,2.24,Maintain,2,3,1,4,3,1.736358696051298,0.8906490959429788,-1.0119526610994676,0.0013802055219995011,0.12445452325769314,10.522658241025784,1052.2658241025783,2103.990146734309,88.06305060097768,1.736358696051298,28.401566724857002,23.23151100810272
2025-04-15 04:00:00,67.95677892192063,20.904392362711384,24.13259369574427,23.88874720837244,0.87,77.60526641625931,48.99763715094966,0.1,0.11,Reduce AHU,1,4,1,4,4,1.8629915030210404,1.5838572907774984,-2.9843548456610556,0.0014715235200210433,0.23281579924877793,14.205951702898636,1420.5951702898635,5273.8039330264855,126.60290356720897,1.8629915030210404,59.122397662070945,67.51658178214561
2025-04-15 05:00:00,97.57601566059768,24.718382945082464,29.603003300923177,22.97809701489255,1.05,100.0,50.56032009385234,0.09,1.02,Maintain,2,5,1,4,3,1.5430053946304445,1.9778355405294106,1.7402859301899127,0.0009223577993868143,0.3,24.11921321354017,2411.921321354017,9757.601566059768,150.56032009385234,1.5430053946304445,102.45481644362756,105.0
2025-04-15 06:00:00,49.263838218878114,20.30591262713289,25.74333174598739,24.413004104022793,0.59,45.547368437909505,45.04308972343033,0.08,0.41,Increase Chiller,0,6,1,4,2,1.8388834406276882,1.0111954509866008,-4.107091476889902,0.0016239091647843732,0.13664210531372853,10.00347194549749,1000.347194549749,2243.838190020809,90.59045816133982,1.8388834406276882,29.065664549138084,26.872947378366607
2025-04-15 07:00:00,59.135087867324366,19.969538353678058,26.520985139281745,22.705722352595007,0.62,51.75091468812811,41.35586298305539,0.06,1.29,Boost All,3,7,1,4,0,1.5744759914046649,1.2513561488966078,-2.7361839989169496,0.0010146260223708491,0.15525274406438433,11.809004052146559,1180.9004052146558,3060.294887296863,93.1067776711835,1.5744759914046649,36.66375447774111,32.08556710663943
2025-04-15 08:00:00,65.09249100209661,23.08006059530322,27.09069583413703,22.273704301577016,0.73,64.91653192184198,41.23231485099865,0.08,1.73,Reduce AHU,1,8,1,4,4,1.6307387151412427,1.57440906682106,0.8063562937262034,0.001229020391436592,0.19474959576552595,15.023386366276192,1502.3386366276193,4225.578770009816,106.14884677284063,1.6307387151412427,47.517518431530526,47.389068302944644
2025-04-15 09:00:00,42.501334683277776,19.127493938672863,24.80459064948682,24.836054109688423,0.55,40.8007555724774,45.51574069581383,0.06,0.84,Increase Chiller,0,9,1,4,2,2.030912555584756,0.8964097706053623,-5.708560171015559,0.0014117203385588446,0.1224022667174322,8.129440215399024,812.9440215399023,1734.0865679164726,86.31649626829123,2.030912555584756,23.37573407580278,22.440415564862572
2025-04-15 10:00:00,62.79220774123643,20.7707003391804,21.788557548823487,23.95692606791168,0.69,53.3271548878666,52.614932694658776,0.06,0.04,Maintain,2,10,1,4,3,1.6871852369313436,1.0135364837166017,-3.18622572873128,0.0009555325605324224,0.1599814646635998,13.042381306287858,1304.2381306287857,3348.529787968011,105.94208758252537,1.6871852369313436,43.326623341453136,36.79573687262795
2025-04-15 11:00:00,63.72802954388447,20.707134794290305,25.23610794123067,20.44778924912937,0.78,69.55419381695424,45.52897747228179,0.07,3.55,Eco Mode,4,11,1,4,1,1.8058485458763287,1.527690630249899,0.259345545160933,0.0010984177512248167,0.20866258145086272,13.196248979397305,1319.6248979397305,4432.551718467927,115.08317128923602,1.8058485458763287,49.70786304422989,54.25227117722431
2025-04-15 12:00:00,32.9394082629822,17.607449848109923,21.07868788416002,25.065781759098726,0.46,23.56588290782294,53.49620843162595,0.06,1.07,Eco Mode,4,12,1,4,1,2.3395104242519746,0.44051500392645077,-7.458331910988804,0.0018215262915303372,0.0709301795083275,5.7997897901687665,579.9789790168767,776.2462381784138,77.0620913394489,2.3395104242519746,15.152127800971812,10.840306137598553
2025-04-15 13:00:00,68.58551086540878,20.857812213736235,27.799186395351448,25.782135853921833,0.84,71.63096311378668,52.93070954680235,0.11,1.78,Boost All,3,13,1,4,0,1.816151389305471,1.3532968360673945,-4.924323640185598,0.0016038372683703582,0.22329666101669676,14.305437062138624,1430.5437062138624,4912.846198940311,124.56167266058902,1.816151389305471,57.61182912694337,60.17000901558081
2025-04-15 14:00:00,100.0,24.55223923632427,28.38070566717037,24.41992627958409,1.05,100.0,50.08329428823963,0.13,0.42,Eco Mode,4,14,1,4,1,1.500832927874067,1.9966737297232442,0.1323129567401793,0.0012999999870000002,0.3,24.55223923632427,2455.2239236324267,10000.0,150.08329428823964,1.500832927874067,105.0,105.0
2025-04-15 15:00:00,38.175918015075496,19.61607909721894,25.307498780969965,26.99903018474179,0.63,45.62984790296654,53.409643529139174,0.08,3.0,Maintain,2,15,1,4,3,2.5942922655770375,0.8543372326335529,-7.3829510875228515,0.0020955618637080713,0.15057186020138066,7.488618273926663,748.8618273926663,1741.961332584015,99.0394914321057,2.5942922655770375,24.05082834949756,28.74680417886892
2025-04-15 16:00:00,57.472130575380405,21.288975253294023,28.761021999861548,28.21999253817234,0.72,54.52343998605839,56.92485091500861,0.07,4.22,Boost All,3,16,1,4,0,1.939171000729136,0.9578143491258329,-6.931017284878319,0.0012179816213739709,0.1899050804447645,12.235227655733564,1223.5227655733563,3133.578262297665,111.448290901067,1.939171000729136,41.37993401427389,39.25687678996204
2025-04-15 17:00:00,80.73451368660862,23.51435254057173,29.464763677624976,23.49325522623564,0.91,85.77540191455113,43.80428910083336,0.09,0.51,Increase Chiller,0,17,1,4,2,1.6050098463882605,1.9581507134827254,0.021097314336088857,0.001114764860473339,0.2573262057436534,18.984198170185284,1898.4198170185284,6925.035359844684,129.57969101538447,1.6050098463882605,73.46840745481384,78.05561574224153
2025-04-15 18:00:00,92.37100217900914,24.68693509411482,27.744182467768425,25.19299499807301,0.93,86.15202669632565,47.26094830085609,0.13,1.19,Maintain,2,18,1,4,3,1.4443166189137935,1.822900893248987,-0.5060599039581923,0.0014073680649334106,0.26095011662291345,22.80356935371537,2280.356935371537,7957.94904569235,133.41297499718175,1.4443166189137935,85.90503202647851,80.12138482758286
2025-04-15 19:00:00,100.0,25.22354530153362,32.218973958850206,28.550916556566897,1.06,100.0,52.955869764578864,0.15,4.55,Boost All,3,19,1,4,0,1.5295586823502019,1.888364756469797,-3.3273712550332775,0.001499999985,0.35326374834850344,25.22354530153362,2522.354530153362,10000.0,152.95586976457886,1.5295586823502019,106.0,106.0
2025-04-15 20:00:00,39.69049292346482,18.34064073131516,20.683176929125786,28.348783155267434,0.57,34.00937131256844,59.79348559043418,0.07,4.35,Boost All,3,20,1,4,0,2.3633582661854167,0.5687805353369257,-10.008142423952275,0.001763646482580464,0.11911161540362002,7.279490711580748,727.9490711580748,1349.848711412985,93.80285690300262,2.3633582661854167,22.623580966374945,19.385341648164008
2025-04-15 21:00:00,49.80773335511613,19.994535919742265,22.462984265330142,22.803788472860138,0.57,45.91607115152694,41.323309773038744,0.06,1.2,Eco Mode,4,21,1,4,1,1.751522771595506,1.1111421203328349,-2.8092525531178723,0.001204632187688275,0.13774821345458083,9.958825136498143,995.8825136498143,2286.975428629794,87.2393809245657,1.751522771595506,28.39040801241619,26.172160556370354
2025-04-15 22:00:00,49.061372587703566,19.879200825700824,24.732137898437355,26.88862059599512,0.68,52.9361438178761,51.93099256711608,0.06,2.89,Maintain,2,22,1,4,3,2.137468413874075,1.0193554981662531,-7.009419770294297,0.0012229580138587483,0.17380487517667842,9.753008784554925,975.3008784554925,2597.11987520508,104.86713638499218,2.137468413874075,33.36173335963843,35.99657779615575
2025-04-15 23:00:00,100.0,23.988398266571625,26.6323368305512,28.119981495879465,1.06,100.0,52.5837097499872,0.1,4.12,Maintain,2,23,1,4,3,1.5258370822415013,1.901729615002957,-4.131583229307839,0.0009999999900000003,0.34679972243819196,23.988398266571625,2398.8398266571626,10000.0,152.5837097499872,1.5258370822415013,106.0,106.0
2025-04-16 00:00:00,82.1670565593524,22.05356966780712,30.755412005710003,23.56935598744511,0.96,90.2863182358185,48.29452376503469,0.1,0.43,Eco Mode,4,0,2,4,1,1.686574232024202,1.869493874825039,-1.5157863196379893,0.0012170327497460426,0.2708589547074555,18.120769062303264,1812.0769062303264,7418.561017018189,138.58084200085318,1.686574232024202,78.8803742969783,86.67486550638576
2025-04-16 01:00:00,72.70247856999944,21.13450410001664,27.3893779765532,19.233688455235864,0.72,65.33273295177722,38.536539012991,0.07,4.77,Boost All,3,1,2,4,0,1.4286895382262823,1.6953450654820852,1.9008156447807742,0.0009628282338376447,0.19599819885533165,15.36530831419025,1536.530831419025,4749.851617346079,103.86927196476822,1.4286895382262823,52.345784570399594,47.039567725279596
2025-04-16 02:00:00,35.24714750434001,16.828206253082637,23.67159757784009,24.84725284421136,0.59,43.354455886170754,48.63364881780988,0.08,0.85,Boost All,3,2,2,4,0,2.609802738869899,0.8914497688037829,-8.019046591128724,0.002269687149022836,0.13006336765851226,5.931462680358607,593.1462680358607,1528.1209015902627,91.98810470398064,2.609802738869899,20.795817027560606,25.579128972840742
2025-04-16 03:00:00,73.42947359398204,22.0057224855605,26.286067029344636,25.60357315630567,0.78,65.4302858012647,51.37570028616798,0.09,1.6,Boost All,3,3,2,4,0,1.5907234354228321,1.273564820785827,-3.5978506707451707,0.001225665858262535,0.20221465202165187,16.158686181699615,1615.8686181699616,4804.5114434906645,116.80598608743267,1.5907234354228321,57.274989403305995,51.03562292498647
2025-04-16 04:00:00,82.07648107918186,23.370648453934137,27.500054409298382,20.376565866158625,0.83,79.0256773254243,38.90600568606085,0.07,3.62,Increase Chiller,0,4,2,4,2,1.436851093321868,2.031194770594059,2.9940825877755124,0.0008528630641414276,0.2370770319762729,19.181805856375362,1918.180585637536,6486.149509769718,117.93168301148515,1.436851093321868,68.12347929572094,65.59131218010216
